['/p/BwJ2p3SFpCS/'],"2,827",16,-1,0
['/p/BwKQIhwjdGT/'],219k,851,-1,0
['/p/BwCu0jSAv4h/'],524,3,-1,0
['/p/BwHueR-gfG2/'],23.8k,513,-1,0
['/p/Bef8BxphY5-/'],"5,361",160,-1,0
['/p/BwPQ90hBIOF/'],895,6,-1,0
['/p/BwELEv0guQH/'],1.3m,"4,063",-1,0
['/p/BwKL73TA7cq/'],468,59,-1,0
['/p/BwE5BrZhTgW/'],"1,188",83,-1,0
['/p/BwJ5_iYHE-s/'],77.6k,406,-1,0
['/p/BwJvo79AD3B/'],793,3,-1,0
['/p/BwHeJXJBWEr/'],553k,"1,353",-1,0
['/p/BwIZh0qnKy1/'],"6,179",45,-1,0
['/p/BwCNHCIASeZ/'],"1,034",24,-1,1
['/p/Bv9soHZFsSF/'],968k,"4,203",-1,0
['/p/BwCkwhsBYcp/'],29.7k,600,-1,0
['/p/BwOtEBNBiGp/'],"2,571",78,-1,0
['/p/BwL3Wg4AIgy/'],572,1,-1,0
['/p/BwPQRZqlxOH/'],"1,897",2,-1,0
['/p/BwJaI34ltYS/'],"1,530",32,-1,0
['/p/BwOfiellP5-/'],109k,434,-1,0
['/p/BwE2fREDncS/'],27.9k,137,-1,0
['/p/BwOFx2Zj7Bp/'],131k,309,-1,0
['/p/BwEE2ZiBwZg/'],"3,623",33,-1,0
['/p/BwH4T1qh5WT/'],303k,"3,379",-1,0
['/p/BwOkV3_AaEv/'],"4,167",14,-1,0
['/p/BwFCU19DZbP/'],131k,"1,907",-1,0
['/p/BwFUCkcDSOz/'],685,3,-1,0
['/p/BwOyontF_Pi/'],271,1,-1,0
['/p/BwMwhL8jQsP/'],92.7k,226,-1,0
['/p/BwM1R59g46C/'],"1,303",9,-1,0
['/p/BwK_J9OgZ2I/'],90.6k,14k,-1,0
['/p/BwNVOMOgKFh/'],"3,368",35,-1,0
['/p/Bu_yEX4FpDm/'],"2,551",26,-1,0
['/p/BwPFT2bB-5h/'],"5,574",66,-1,0
['/p/BwJ3QAunFjf/'],42k,"1,760",-1,0
['/p/BwPJBivlJqX/'],149k,"2,498",-1,0
['/p/BwH4DBzhc1x/'],"1,513",75,-1,0
['/p/BwK8puvgVsc/'],89.3k,762,-1,0
['/p/BwCi6CPlSlq/'],102k,"1,878",-1,0
['/p/BwJmfnQluOO/'],16.1k,216,-1,0
['/p/BwC0hfTF36l/'],675,13,-1,0
['/p/BwKHPrQl-nR/'],25.2k,376,-1,0
['/p/Bvg6uIJg7Jr/'],"2,017",80,-1,0
['/p/BwKEviQhSew/'],13.8k,106,-1,0
['/p/BwDry_EFLfq/'],45.1k,"1,010",-1,0
['/p/BwD0ZinFFrl/'],406,16,-1,0
['/p/BwFTvZVo83p/'],33.5k,417,-1,0
['/p/BwKvLmhDKBy/'],15.3k,92,-1,0
['/p/BwAXP7bDbfj/'],10.1k,231,-1,0
['/p/BwGpiKwJ01g/'],37.6k,185,-1,0
['/p/BwHgrDohGTl/'],"1,041",23,-1,0
['/p/BwFh1jHASTK/'],37.9k,211,-1,0
['/p/BwJdvccnzRM/'],273,0,-1,0
['/p/BwNjArlAti4/'],"1,182",8,-1,0
['/p/BwPX6z5nUFB/'],573,13,-1,0
['/p/BwM9m2zltI-/'],"1,243",27,-1,0
['/p/BwCwy-qBu6_/'],29.4k,209,-1,0
['/p/BwMtrTrFPsU/'],"1,207",9,-1,0
['/p/BwM0_9iloAf/'],150k,"3,168",-1,0
['/p/BwMUkJ1AAUK/'],12.4k,170,-1,0
['/p/BwJ-ZCXFnXz/'],31.1k,642,-1,0
['/p/BwFF41aFHXO/'],186k,"2,058",-1,0
['/p/BwHU_T0JgCG/'],"7,553",83,-1,0
['/p/BwGGzj7HCEH/'],284,9,-1,0
['/p/BwOFdjdIRrE/'],"1,076",180,-1,0
['/p/BwH18MBHVoB/'],731,11,-1,0
['/p/BwMuIv_hNR5/'],61.8k,414,-1,0
['/p/BwOX2sOgoGg/'],"1,321",11,-1,0
['/p/BwMrqz8DETy/'],187k,"2,803",-1,0
['/p/BwPBo-khVOQ/'],"5,439",42,-1,0
['/p/Bv_ybEBHM0A/'],254k,879,-1,0
['/p/BwJ5THkjGWd/'],"3,042",30,-1,0
['/p/BwPNE7Th1T-/'],473,30,-1,0
['/p/Bv-jhUbhwhV/'],14.5k,164,-1,1
['/p/BwBmlMWp7EO/'],37.5k,224,-1,0
['/p/BwE-ixJlCvS/'],65.1k,803,-1,0
['/p/BwKTs6fBG-A/'],17.9k,156,-1,0
['/p/BwL38aMFxZo/'],"1,456",45,-1,0
['/p/BwPGH29FdAJ/'],964,10,-1,0
['/p/BwE5TUrh3oC/'],33.2k,595,-1,0
['/p/BwPPukUgEot/'],238,1,-1,0
['/p/BwM6XTipyT0/'],"1,559",19,-1,0
['/p/BwEAIVUFdu9/'],"9,644",72,-1,0
['/p/BwK-LVXA1wW/'],64.5k,185,-1,0
['/p/BwE2naDBx1x/'],621k,"1,863",-1,0
['/p/BwGZfuxA9WI/'],188k,515,-1,0
['/p/BwOy9T9nXD2/'],291k,666,-1,0
['/p/BvbUWB6n1xv/'],"1,429",9,-1,1
['/p/BwMkQVJhzQK/'],"1,587",208,-1,0
['/p/BwPaKz0AZat/'],27,0,-1,0
['/p/BwNENc8BfOk/'],21.7k,442,-1,0
['/p/BwM35sVHMuq/'],"2,687",28,-1,0
['/p/BvvU-ulHPSV/'],"1,773",72,-1,0
['/p/BwCh1GqlPmt/'],19.3k,125,-1,0
['/p/BwGvz_Knm2Z/'],131k,250,-1,0
['/p/BwPKGffgLCJ/'],12.2k,30,-1,0
['/p/BwKe2m4gTwc/'],"1,578",94,-1,0
['/p/Bv1ulo9gDEC/'],14.3k,123,-1,0
['/p/BwCSCu5hDER/'],20.2k,474,-1,1
['/p/BwOcEPVnnP-/'],"8,278",79,-1,0
['/p/BwE35Zuh1tj/'],10.2k,71,-1,0
['/p/BwFD-BUANSS/'],120k,909,-1,0
['/p/BwGwnbwBS0B/'],254k,"1,014",-1,1
['/p/BwGrFA2n6Pk/'],923,8,-1,1
['/p/BwPgs0TlHt2/'],"2,002",27,-1,0
['/p/Bv9046YAnCl/'],"1,370",4,-1,0
['/p/BwCNCLrDhPN/'],48.7k,84,-1,1
['/p/BwLsUBkHpqL/'],803k,"2,751",-1,0
['/p/BwOyBunH4UC/'],"3,625",23,-1,0
['/p/BwMny3cAoqi/'],"3,623",16,-1,0
['/p/BwNIPBLg7LN/'],"3,133",59,-1,0
['/p/BwD2TTrFity/'],397,3,-1,0
['/p/BwKl_9-nlYN/'],339k,"1,569",-1,0
['/p/BwPEVtiBlno/'],14.3k,111,-1,0
['/p/BwMN9CfjF00/'],24k,255,-1,0
['/p/BwLcrw7BAe-/'],"1,766",8,-1,0
['/p/BwJ82y8A1gN/'],108k,"1,512",-1,0
['/p/BwLX6Eanz1N/'],317k,"1,212",-1,0
['/p/BwHU7QFgZCk/'],"1,800",34,-1,0
['/p/BwHI2MlnqvB/'],"7,265",22,-1,0
['/p/BwNWW4FHS0a/'],64.7k,578,-1,0
['/p/BwNGvb9hNMj/'],28.1k,34,-1,0
['/p/BwMBQbTl4gK/'],221,9,-1,0
['/p/BwPL63klUpN/'],329,6,-1,0
['/p/BwHILozBhjT/'],"4,785",201,-1,0
['/p/BwGF4r6lSax/'],44.6k,223,-1,0
['/p/BwPcOa_lhtN/'],116k,494,-1,0
['/p/BwEIMGQFBtJ/'],"2,363",75,-1,0
['/p/BwPOM3IHd6u/'],"2,341",4,-1,0
['/p/BwLUgyFnl7s/'],"9,366",178,-1,0
['/p/BwExaj4BxZI/'],26.5k,117,-1,0
['/p/BwHMQ_sJkg_/'],335,23,-1,0
['/p/BwC6biklfL6/'],535,13,-1,1
['/p/BwFMdZ4hH8o/'],303,22,-1,0
['/p/BwGi0IZDykC/'],"5,330",29,-1,0
['/p/BwKGw76HT4k/'],271k,"1,280",-1,0
['/p/BwPcgubH7s-/'],"1,375",18,-1,0
['/p/BwM3EX9BFnB/'],"9,847",112,-1,0
['/p/BwFIDyeDxRh/'],38.8k,134,-1,1
['/p/Bv8-EXYjnDo/'],"5,477",176,-1,0
['/p/BwHRNIXHICT/'],258k,"1,231",-1,0
['/p/BwLNaWyFrkf/'],13.4k,97,-1,0
['/p/BwM5fmwHSId/'],24.3k,231,-1,0
['/p/BwHfsBMlt1Q/'],"5,288",117,-1,0
['/p/BwPNOSThe33/'],115,6,-1,0
['/p/BwMsJ5ZnoDD/'],"6,827",579,-1,0
['/p/BwAW29kBIpc/'],40.6k,546,-1,0
['/p/Bv_pJ_SFhWP/'],18.4k,169,-1,0
['/p/Bv_yjXTDB_T/'],347,33,-1,1
['/p/BwH4l5RgE56/'],297,65,-1,0
['/p/BwB_Sv8gytv/'],504,10,-1,0
['/p/BwPfeQ-BQ3M/'],"7,162",286,-1,0
['/p/BwO_FrMlo1n/'],287,6,-1,0
['/p/BwPfO3vnRWY/'],634,13,-1,0
['/p/BwGRv9lhdnl/'],823,76,-1,0
['/p/BwH2x5SjSze/'],"1,094",19,-1,0
['/p/BwOzyhxn4ZZ/'],"2,063",55,-1,0
['/p/BwIeYnMF9a7/'],14.5k,177,-1,0
['/p/BwM0WSZAUHD/'],"1,713",17,-1,0
['/p/BwCjGCrJQjG/'],28.2k,50,-1,0
['/p/BwCtmFIhFog/'],"5,630",29,-1,1
['/p/BwEwoeNjRXN/'],19.2k,286,-1,0
['/p/Bv6c_aVgKbM/'],550,7,-1,0
['/p/BwC4406nBw-/'],150k,267,-1,0
['/p/BwMOObTh6SO/'],891,6,-1,0
['/p/BwKvuObn_2M/'],46.9k,351,-1,0
['/p/BwAQmgABNom/'],"2,082",13,-1,0
['/p/BwM6borgYC1/'],"8,070",142,-1,0
['/p/BwJA2JtHbxx/'],680,18,-1,0
['/p/BwOry4cBMYW/'],"6,405",94,-1,0
['/p/BwFbMoahWDk/'],"6,392",204,-1,0
['/p/BwIDuxHlOsb/'],170,15,-1,0
['/p/BwFrRPpB5om/'],18.6k,302,-1,0
['/p/BwNHfq5FIHS/'],16.5k,209,-1,0
['/p/BwAfig6H4QZ/'],42.2k,204,-1,0
['/p/BwHO3ATljvn/'],24.1k,50,-1,0
['/p/BwEgpWOnxfU/'],98k,735,-1,0
['/p/BwJ8pqOB_VE/'],51.7k,457,-1,0
['/p/Bv_8K6EhdEN/'],38.5k,160,-1,1
['/p/BwG5UYLgWgu/'],17.9k,513,-1,0
['/p/BwOnlKqFNaf/'],"5,953",27,-1,0
['/p/Bv_xs5KhHyE/'],18.5k,106,-1,0
['/p/BwPQwWaFBaq/'],613,25,-1,0
['/p/BwHfyuYAnyE/'],"9,734",53,-1,1
['/p/BwMIGhYnqlR/'],21.8k,405,-1,0
['/p/BwHS81OFYrt/'],23.3k,244,-1,0
['/p/BwD26T-F6kM/'],38.1k,158,-1,1
['/p/BwPUaOLA1Og/'],47.8k,201,-1,0
['/p/BwCO7UxlOdA/'],500,8,-1,1
['/p/BwNvDfqBqw_/'],469,18,-1,0
['/p/BwPHHFkhvgU/'],635k,"8,269",-1,0
['/p/BwFazHbFYZo/'],56.6k,463,-1,0
['/p/BwO4l8mHPTl/'],571,8,-1,0
['/p/BwKp9foBW4E/'],10.5k,79,-1,0
['/p/BwHqs1vFCqu/'],"5,562",66,-1,0
['/p/BwPJAoYhSi0/'],"3,492",72,-1,0
['/p/BwEelXrBz2s/'],112k,438,-1,0
['/p/BwN09G1HeHv/'],25.9k,112,-1,0
['/p/BwOJGYCDSwp/'],219,10,-1,0
['/p/BwOjCvIAqDS/'],"6,381",52,-1,0
['/p/BwPcr5QBXbR/'],203,16,-1,0
['/p/BwIy3W7FpIo/'],"2,656",38,-1,0
['/p/BwKa9OKgtqS/'],53.8k,405,-1,0
['/p/BwGss_sjU3b/'],"1,812",31,-1,0
['/p/BwPQvnXl0DT/'],182,7,-1,0
['/p/BwJ0Zdalrum/'],198,1,-1,0
['/p/BwFIF2tD4ne/'],"1,759",4,-1,0
['/p/BwMll7MhVeP/'],15.2k,105,-1,0
['/p/BwBQJJOF5-7/'],292k,417,-1,1
['/p/BwMGrWAnYvM/'],13.4k,175,-1,0
['/p/BwA7ASkhTUJ/'],847,3,-1,0
['/p/BwKjzQgnlm1/'],28,0,-1,0
['/p/BwKfa3SBVg2/'],23.3k,481,-1,0
['/p/BwAXbkCFhgH/'],60,3,-1,0
['/p/BwORW9KFUp5/'],866,22,-1,0
['/p/BwHSu4eJysi/'],"1,650",15,-1,0
['/p/BwHF0vPhQIR/'],"1,812",21,-1,1
['/p/BwFLD4enFgF/'],24.4k,408,-1,0
['/p/BwPYJVbFN_p/'],"7,737",270,-1,0
['/p/BwPMc_ZFlZJ/'],"2,707",15,-1,0
['/p/BwKoCnmHA8u/'],"3,246",58,-1,0
['/p/BwGjhNLJwgl/'],23.2k,48,-1,0
['/p/BwGi0IZDykC/'],"5,322",29,-1,0
['/p/BwKSWnOnVqf/'],"4,465",23,-1,0
['/p/BwPmF8tFOsE/'],32,1,-1,0
['/p/Buxjly9HGYp/'],"6,342",113,-1,0
['/p/BwMu9P6FMmI/'],113,10,-1,0
['/p/BwCOWFZBDPy/'],43.7k,565,-1,0
['/p/BwHvL5RHt8r/'],"1,742",20,-1,0
['/p/BwL9Ty9niyW/'],24.2k,51,-1,0
['/p/BwGNkgJBiEu/'],15.3k,88,-1,1
['/p/BwN9ErPBmJh/'],35.6k,314,-1,0
['/p/BwGaWYlBq52/'],12.9k,52,-1,0
['/p/BwJw1DKgKCI/'],371,3,-1,0
['/p/BwGr9nwBZT_/'],1m,"5,090",-1,0
['/p/BwPY9D2gJxu/'],87.3k,616,-1,0
['/p/BwMrLBBhxzr/'],"1,637",11,-1,0
['/p/BwHj6TnHwmh/'],93.7k,"1,217",-1,0
['/p/BwEkFlLh4ST/'],80.1k,322,-1,1
['/p/BwHHGl6pbBp/'],25.4k,313,-1,0
['/p/BwH1Q4oHhN7/'],25k,262,-1,0
['/p/BwHB7Cyh0hH/'],23k,240,-1,1
['/p/BwN0YSAnj7j/'],"2,369",43,-1,0
['/p/BwJhcnFHUt-/'],"4,402",39,-1,0
['/p/BwKXCKUhSMW/'],"3,273",20,-1,0
['/p/BwMDkecgECQ/'],273k,642,-1,0
['/p/BwN6mkMpQTW/'],906,6,-1,0
['/p/BwO9GTaAo7a/'],65,0,-1,0
['/p/BwN3YLRHhmd/'],96,2,-1,0
['/p/BwKGZsaBJjh/'],120k,"1,233",-1,0
['/p/BwMkFThF9Wa/'],143k,477,-1,0
['/p/BwNJwv2Dz3O/'],47,0,-1,0
['/p/BwFw4sEBJes/'],118,4,-1,0
['/p/BwM8wUFFHLk/'],"5,078",27,-1,0
['/p/BwMwVRLF54Q/'],577,5,-1,1
['/p/BwLg5QOHEw7/'],"6,565",147,-1,0
['/p/Bv_FXzgnJKT/'],10.3k,238,-1,0
['/p/BwMfk_GBSvg/'],98.5k,492,-1,0
['/p/BusbLgDgtFm/'],"1,986",20,-1,0
['/p/Bv-31JTng_p/'],43.2k,254,-1,0
['/p/BwFI5KBhzlM/'],"1,095",6,-1,1
['/p/BwJxQNhBPFL/'],"5,061",92,-1,0
['/p/Bu32HOcl-e-/'],"7,295",78,-1,0
['/p/BwGdpnJA1I0/'],69.4k,618,-1,0
['/p/BwNMPwIHbND/'],18.3k,63,-1,0
['/p/BwPfoqbliH8/'],"1,392",114,-1,0
['/p/BwGFItWFz3t/'],"2,735",29,-1,0
['/p/BwCszZNpxP2/'],42.2k,773,-1,0
['/p/BwFZrluFuHu/'],52.3k,150,-1,0
['/p/Bv_QVeAHWaW/'],12.8k,122,-1,0
['/p/BwAPVTnjQX3/'],235k,"1,229",-1,0
['/p/BwHI2cYFj23/'],47.8k,"1,830",-1,0
['/p/BwH9iM5jpZX/'],514k,"1,397",-1,0
['/p/BwJNRG5A-Qj/'],"1,181",48,-1,0
['/p/BwPCesuAf2D/'],398,3,-1,0
['/p/BwL40hqngfo/'],"7,148",39,-1,0
['/p/BwPGotYF883/'],"1,043",20,-1,0
['/p/BwHqA0Hghwg/'],43.3k,288,-1,0
['/p/BwOsn9dB_JH/'],"1,617",31,-1,0
['/p/BwAXn5HgjTR/'],26.4k,263,-1,0
['/p/BwDD9QcJ4dg/'],13.9k,65,-1,0
['/p/BwDiWYJA0iu/'],"6,529",74,-1,0
['/p/BvH0zOXBDfE/'],11.9k,119,-1,0
['/p/BwMK4yRIyiV/'],41.6k,960,-1,0
['/p/BwMeKgsjUL_/'],501,7,-1,0
['/p/BwPJKlRJ3ka/'],"9,903",45,-1,0
['/p/BwAa4aaB6W-/'],"6,705",30,-1,1
['/p/BwH-RvdBAKD/'],30.3k,623,-1,0
['/p/BwLyDHHlbAc/'],"5,658",25,-1,0
['/p/BwMJKcpjV_U/'],14.3k,157,-1,0
['/p/BwH_JFGjfjs/'],102k,"1,064",-1,0
['/p/BwADlEqAw40/'],"3,630",53,-1,1
['/p/BwGopktDNKB/'],"5,040",121,-1,0
['/p/BwDaSg8gBt4/'],"2,732",49,-1,0
['/p/Bv-5Pq1AlaP/'],48.8k,371,-1,0
['/p/Bv_FduaAm-E/'],24.5k,354,-1,0
['/p/BwKaueOHqqS/'],26.2k,181,-1,0
['/p/BvrtGqSgEt9/'],"3,648",119,-1,0
['/p/BwNBcyAHwGa/'],"1,059",25,-1,0
['/p/BwNxh33lEK2/'],15.2k,"2,835",-1,0
['/p/BwMGpgdHUHF/'],42.2k,242,-1,0
['/p/BwJnUMMn2iZ/'],"5,973",103,-1,0
['/p/BwJkPMJAchu/'],548,4,-1,0
['/p/BwK8u67gILL/'],19.1k,123,-1,0
['/p/BwJ_54_noEu/'],"3,174",76,-1,0
['/p/BwPVW3FltNQ/'],"5,434",23,-1,0
['/p/BwKb1TlAtj0/'],"1,461",8,-1,0
['/p/BwM9RYsA_q3/'],"1,089",31,-1,0
['/p/BwI_TFsDc-X/'],"1,146",5,-1,0
['/p/BwFOUtBB3V5/'],25k,158,-1,0
['/p/BwH5Ws3h0Za/'],631,14,-1,0
['/p/BwFkwqDjp_D/'],"1,613",18,-1,0
['/p/BwKOXFUJuZD/'],"1,420",14,-1,0
['/p/BwM31QnhoYj/'],"2,705",39,-1,0
['/p/BwBhO_MnG7x/'],185k,844,-1,0
['/p/BwMbMmfFZ4W/'],"5,165",72,-1,0
['/p/BwPdAQYlWN3/'],594,0,-1,0
['/p/BwKxUBDnEoS/'],"9,996",21,-1,0
['/p/BwAJaBbn17C/'],"5,690",86,-1,1
['/p/BwEuO_6gXwW/'],"7,537",53,-1,1
['/p/BwAide-gSIk/'],"1,487",43,-1,0
['/p/BwO1CTcnhdF/'],34,2,-1,0
['/p/BwPY_o4DB0O/'],122,6,-1,0
['/p/BwC_GvmBwZO/'],19.3k,427,-1,0
['/p/BwKFFwEDooX/'],"1,566",5,-1,0
['/p/BwMIte7h5p0/'],"1,198",1,-1,0
['/p/BwMhRTjDvyC/'],915,1,-1,0
['/p/BwPg1utAmQE/'],"1,845",14,-1,0
['/p/BwBqtSJFDDq/'],38.9k,142,-1,0
['/p/BwFNDW0Hj5f/'],"4,194",129,-1,0
['/p/BwHw2QmJOfy/'],"1,244",27,-1,0
['/p/BvrwCo3AeOa/'],"1,134",129,-1,0
['/p/BwMf7qXFjAr/'],"1,111",3,-1,0
['/p/BwE2MO_nD0R/'],"2,224",23,-1,0
['/p/BwKR4KGlAYH/'],"2,734",21,-1,0
['/p/BwKeyNkFXfH/'],121k,608,-1,0
['/p/BwJ0RJjjkVd/'],53.5k,243,-1,0
['/p/BwINeoFgY2U/'],270,6,-1,0
['/p/BwOzdp4gNWt/'],425,3,-1,0
['/p/BwMweMXgEfw/'],17.3k,80,-1,0
['/p/BwCwHLKF0Er/'],78.2k,317,-1,1
['/p/BwMgH_bBCUg/'],"2,054",23,-1,0
['/p/BwG7waPBtyW/'],10.2k,53,-1,0
['/p/BwJL6L4nKcB/'],222k,"4,823",-1,0
['/p/BwPL3a_g1t3/'],187k,273,-1,0
['/p/BwO_jOthJ2R/'],809,19,-1,0
['/p/BwMcQwenFo_/'],"6,082",12,-1,0
['/p/BwKW5bBhuV2/'],20.7k,165,-1,0
['/p/BwPGzmGpZFt/'],"3,526",102,-1,0
['/p/BwABKzplZ4D/'],40.8k,99,-1,1
['/p/BwMKcwJF5V5/'],204,0,-1,0
['/p/BwPIxvRFtAN/'],48.1k,192,-1,0
['/p/BwIJ2N-B-Ge/'],"3,635",55,-1,0
['/p/BwOOGK1gmgE/'],16.7k,164,-1,0
['/p/BwDf0DABCq8/'],350,1,-1,0
['/p/BwO0tK1Bayt/'],"3,384",17,-1,0
['/p/BwMD_k-B9Mw/'],35.1k,91,-1,0
['/p/BwNM9itFslp/'],22.7k,89,-1,0
['/p/BwFUFmxgS6Z/'],56.1k,222,-1,0
['/p/BwCVRtTHhFt/'],"3,712",41,-1,0
['/p/BwCuZyuAe23/'],"3,083",65,-1,0
['/p/BwHVXXIB0c4/'],13.8k,226,-1,0
['/p/BwJqwF-A0Um/'],10.1k,123,-1,0
['/p/BwPMc_ZFlZJ/'],"1,996",13,-1,0
['/p/BwHYOKuh5Qi/'],53k,343,-1,0
['/p/Bv-TItHHNzp/'],91.8k,601,-1,0
['/p/BwLT1oUH1oL/'],"1,853",9,-1,0
['/p/BwPOM3IHd6u/'],"1,795",4,-1,0
['/p/BwM6BzZj6nE/'],370k,"1,092",-1,0
['/p/BwO_XGrAx8w/'],540,8,-1,0
['/p/Bv9epyKFjQs/'],111,3,-1,0
['/p/BwFZjNxlt_U/'],728k,"2,576",-1,0
['/p/BwJ7JqtAKYa/'],914,0,-1,0
['/p/BwKGvOClDVJ/'],"3,771",10,-1,0
['/p/BwIQUm4Beak/'],"1,231",40,-1,0
['/p/BwCfzoYAfFY/'],420k,"1,007",-1,0
['/p/BwFld8RpJCk/'],52.1k,"2,577",-1,0
['/p/BwHenvHlcrJ/'],67,7,-1,1
['/p/BwKs3Ingiqg/'],19.7k,98,-1,0
['/p/BwPX710gv5n/'],56,0,-1,0
['/p/BwMsfvtJS1p/'],12k,45,-1,0
['/p/BwH4uP8g8UY/'],79.7k,584,-1,0
['/p/BwPRwq-BjTe/'],66,1,-1,0
['/p/BwNRQmYgV3T/'],22.2k,29,-1,0
['/p/BwBsBcIh6UD/'],"1,253",4,-1,1
['/p/BwNJo2yndx-/'],"2,350",16,-1,0
['/p/BwL10Ryl8kg/'],134k,559,-1,0
['/p/BwJcDY8H4cU/'],1m,"3,280",-1,0
['/p/BvpoV6eAv3N/'],"1,365",10,-1,0
['/p/BwKVI04AwTE/'],"1,166",10,-1,0
['/p/BwO86unBS79/'],671,34,-1,0
['/p/BwKG_EpBfof/'],11k,197,-1,0
['/p/BwM6K6rAAdm/'],"2,918",87,-1,0
['/p/BwDG5WLhtfY/'],"7,221",54,-1,0
['/p/BwHUutZJ2oG/'],"1,834",12,-1,0
['/p/BwLAEChB3Y2/'],962,5,-1,1
['/p/BwKh3z3JUzN/'],"1,211",5,-1,0
['/p/BwKlngBADit/'],10.5k,78,-1,0
['/p/BwPR2XKgXmB/'],"4,271",54,-1,0
['/p/BwHdS6rJVu_/'],12.4k,166,-1,0
['/p/BwJeL-RDdQF/'],"1,413",26,-1,0
['/p/BwMNaD0jXX7/'],14.9k,47,-1,0
['/p/BjB5lOhF0K_/'],"7,222",131,-1,0
['/p/BwIflp_pFpj/'],560,8,-1,0
['/p/BwHbR-HgItL/'],16.3k,80,-1,1
['/p/BwKlZ0dDYnO/'],"1,724",48,-1,0
['/p/BwMrMvQnLFY/'],298,1,-1,0
['/p/BwN8m8wBODG/'],"9,603",76,-1,0
['/p/BwJSsHSlXQx/'],84.8k,657,-1,0
['/p/BwKDfuaADal/'],"1,750",41,-1,0
['/p/BwMyIjRgAP7/'],11.4k,27,-1,0
['/p/BwHypMegGxo/'],24.4k,352,-1,0
['/p/Bv-PYfHhv5F/'],17k,140,-1,0
['/p/BwM-X_QnsDF/'],141k,"2,177",-1,0
['/p/BwOF0o5A1q2/'],347,1,-1,0
['/p/BwAXF57lv_g/'],48.1k,353,-1,0
['/p/BwFy0Nvpdvu/'],196k,"1,785",-1,0
['/p/BwMeAs7H3zp/'],"4,805",19,-1,0
['/p/BwCkGE4nXaB/'],"2,434",84,-1,0
['/p/BwPdWVzHcmf/'],145,5,-1,0
['/p/BwKXJdQHKUa/'],986,11,-1,0
['/p/BwApqAHBBt-/'],987,26,-1,1
['/p/BwCsxjXFXqV/'],"3,672",44,-1,0
['/p/Bv9gMpBgXiT/'],"4,334",113,-1,0
['/p/BwPg3iel97n/'],453,3,-1,0
['/p/BwPSStplH_B/'],209,1,-1,0
['/p/BwHviV5Fk1y/'],"5,530",203,-1,0
['/p/BwO8vDkARrZ/'],"1,461",4,-1,0
['/p/BwPJif-lXwF/'],"1,222",6,-1,0
['/p/BrKR2h0nbGa/'],"3,775",79,-1,0
['/p/Bv_fXThJ_AA/'],32.6k,535,-1,1
['/p/BwKVOk1HIQz/'],"1,062",98,-1,1
['/p/BwI-qQaDiKy/'],12.6k,149,-1,0
['/p/BwCnfyJFNk3/'],174k,"1,258",-1,0
['/p/BwH7ghJA9Hm/'],"4,180",18,-1,0
['/p/BwNBFpLF3ea/'],"2,277",45,-1,0
['/p/BwO1Qx3FuIf/'],92.3k,"1,220",-1,0
['/p/BwC6CKgHDL3/'],10.4k,79,-1,0
['/p/BwCjALqhcne/'],52.3k,220,-1,0
['/p/BwFE_zhhYRk/'],488,1,-1,0
['/p/BwNJGsnpxp2/'],"4,161",50,-1,0
['/p/BwFT5hlJ2MD/'],501,14,-1,0
['/p/BwAozM4lVLA/'],610k,"3,104",-1,1
['/p/BwJknk1nVCC/'],22.7k,136,-1,0
['/p/BwHW47_gVeP/'],11.5k,359,-1,0
['/p/BwPf29MhL-V/'],400,15,-1,0
['/p/BwMMxzmFIMw/'],525,3,-1,0
['/p/BwHzijZnP8Z/'],40.7k,287,-1,0
['/p/BwMEogqlWBQ/'],"6,000",68,-1,0
['/p/BwPkZL5lmSx/'],247,0,-1,0
['/p/BwOSNK_nhuj/'],"2,196",25,-1,0
['/p/BwOwKH8Hwr5/'],"2,479",91,-1,0
['/p/BwKwBvGg1bf/'],"9,068",174,-1,0
['/p/BwOj-rLhSiK/'],10.7k,506,-1,0
['/p/BwPeLKLg3Yd/'],"1,757",7,-1,0
['/p/BwJsh6UAS20/'],"3,279",8,-1,0
['/p/BwL45XfniI_/'],10.3k,78,-1,0
['/p/BwPW4BCg8-P/'],55,1,-1,0
['/p/BwL98gNH3Gm/'],"3,178",52,-1,0
['/p/BwPZ_VWJryE/'],"2,906",14,-1,0
['/p/BwPP5yvAWMW/'],63,0,-1,0
['/p/BwPbQ6NDIcl/'],373,1,-1,0
['/p/BwNU7xbJcz3/'],"1,001",10,-1,0
['/p/BwD9z9fj50a/'],120k,374,-1,0
['/p/Bv9Mgn2Abtv/'],830,20,-1,0
['/p/BwHUxNDAJr1/'],357,13,-1,1
['/p/BwFMWXWhy--/'],"1,594",174,-1,0
['/p/Bv9sebllVpO/'],"2,600",59,-1,0
['/p/BwMXDnCFQlI/'],"6,540",65,-1,0
['/p/BwFPgcrhgu3/'],70.1k,504,-1,0
['/p/BwJOG3vnF63/'],"2,572",19,-1,0
['/p/BwA_eL2n2kC/'],54.6k,344,-1,0
['/p/BwK2daqlkhR/'],"2,548",22,-1,0
['/p/BwKnGTQAD7a/'],475,10,-1,0
['/p/BwOzonDHkpX/'],570,1,-1,0
['/p/BwBObFfnj2p/'],"2,036",44,-1,0
['/p/BwFJINRB5ru/'],408,16,-1,0
['/p/BvXKwZkBXNr/'],"1,274",16,-1,0
['/p/BwNjo8DAPXU/'],234k,"1,801",-1,0
